	t	x	y
	3098	7.65753e+06	14411.2
	3099	7.63291e+06	14527.7
	3100	7.608e+06	14643.2
	3101	7.58282e+06	14757.8
	3102	7.55736e+06	14871.5
	3103	7.53165e+06	14984.1
	3104	7.50568e+06	15095.6
	3105	7.47948e+06	15206.1
	3106	7.45305e+06	15315.4
	3107	7.4264e+06	15423.6
	3108	7.39955e+06	15530.6
	3109	7.37249e+06	15636.3
	3110	7.34524e+06	15740.8
	3111	7.3178e+06	15844.1
	3112	7.29019e+06	15946
	3113	7.26242e+06	16046.6
	3114	7.23448e+06	16145.9
	3115	7.2064e+06	16243.7
	3116	7.17817e+06	16340.2
	3117	7.14981e+06	16435.2
	3118	7.12131e+06	16528.7
	3119	7.0927e+06	16620.8
	3120	7.06398e+06	16711.4
	3121	7.03515e+06	16800.5
	3122	7.00622e+06	16888.1
	3123	6.9772e+06	16974.1
	3124	6.94809e+06	17058.6
	3125	6.9189e+06	17141.5
	3126	6.88964e+06	17222.8
	3127	6.86031e+06	17302.5
	3128	6.83093e+06	17380.6
	3129	6.80148e+06	17457
	3130	6.77199e+06	17531.9
	3131	6.74246e+06	17605.1
	3132	6.71289e+06	17676.7
	3133	6.68329e+06	17746.6
	3134	6.65366e+06	17814.8
	3135	6.62402e+06	17881.5
	3136	6.59435e+06	17946.4
	3137	6.56468e+06	18009.7
	3138	6.535e+06	18071.3
	3139	6.50532e+06	18131.3
	3140	6.47565e+06	18189.5
	3141	6.44599e+06	18246.2
	3142	6.41633e+06	18301.2
	3143	6.3867e+06	18354.5
	3144	6.35709e+06	18406.1
	3145	6.32751e+06	18456.2
	3146	6.29796e+06	18504.5
	3147	6.26845e+06	18551.3
	3148	6.23898e+06	18596.4
	3149	6.20955e+06	18639.9
	3150	6.18016e+06	18681.8
	3151	6.15083e+06	18722.1
	3152	6.12155e+06	18760.8
	3153	6.09234e+06	18797.9
	3154	6.06318e+06	18833.5
	3155	6.03409e+06	18867.5
	3156	6.00507e+06	18899.9
	3157	5.97612e+06	18930.8
	3158	5.94724e+06	18960.2
	3159	5.91844e+06	18988.1
	3160	5.88973e+06	19014.5
	3161	5.86109e+06	19039.5
	3162	5.83255e+06	19062.9
	3163	5.80409e+06	19084.9
	3164	5.77572e+06	19105.5
	3165	5.74745e+06	19124.7
	3166	5.71928e+06	19142.5
	3167	5.6912e+06	19158.9
	3168	5.66323e+06	19173.9
	3169	5.63536e+06	19187.6
	3170	5.60759e+06	19199.9
	3171	5.57994e+06	19211
	3172	5.55239e+06	19220.7
	3173	5.52495e+06	19229.2
	3174	5.49763e+06	19236.4
	3175	5.47042e+06	19242.3
	3176	5.44333e+06	19247.1
	3177	5.41636e+06	19250.6
	3178	5.38951e+06	19253
	3179	5.36277e+06	19254.2
	3180	5.33617e+06	19254.2
	3181	5.30968e+06	19253.1
	3182	5.28333e+06	19250.9
	3183	5.25709e+06	19247.7
	3184	5.23099e+06	19243.3
	3185	5.20502e+06	19237.9
	3186	5.17917e+06	19231.5
	3187	5.15346e+06	19224
	3188	5.12788e+06	19215.5
	3189	5.10243e+06	19206.1
	3190	5.07712e+06	19195.7
	3191	5.05194e+06	19184.4
	3192	5.02689e+06	19172.1
	3193	5.00199e+06	19159
	3194	4.97721e+06	19144.9
	3195	4.95258e+06	19130
	3196	4.92809e+06	19114.2
	3197	4.90373e+06	19097.6
	3198	4.87951e+06	19080.2
	3199	4.85543e+06	19062
	3200	4.83149e+06	19043
	3201	4.80769e+06	19023.3
	3202	4.78403e+06	19002.8
	3203	4.76051e+06	18981.5
	3204	4.73714e+06	18959.6
	3205	4.7139e+06	18937
	3206	4.6908e+06	18913.7
	3207	4.66785e+06	18889.7
	3208	4.64504e+06	18865.1
	3209	4.62237e+06	18839.9
	3210	4.59984e+06	18814
	3211	4.57745e+06	18787.5
	3212	4.55521e+06	18760.5
	3213	4.5331e+06	18732.9
	3214	4.51114e+06	18704.7
	3215	4.48932e+06	18676.1
	3216	4.46764e+06	18646.8
	3217	4.4461e+06	18617.1
	3218	4.4247e+06	18586.9
	3219	4.40345e+06	18556.2
	3220	4.38233e+06	18525
	3221	4.36136e+06	18493.4
	3222	4.34053e+06	18461.3
	3223	4.31983e+06	18428.8
	3224	4.29928e+06	18395.9
	3225	4.27886e+06	18362.6
	3226	4.25859e+06	18328.9
	3227	4.23845e+06	18294.9
	3228	4.21845e+06	18260.4
	3229	4.19859e+06	18225.6
	3230	4.17887e+06	18190.5
	3231	4.15929e+06	18155
	3232	4.13984e+06	18119.3
	3233	4.12053e+06	18083.2
	3234	4.10136e+06	18046.8
	3235	4.08233e+06	18010.1
	3236	4.06343e+06	17973.2
	3237	4.04466e+06	17936
	3238	4.02603e+06	17898.5
	3239	4.00753e+06	17860.8
	3240	3.98917e+06	17822.9
	3241	3.97095e+06	17784.7
	3242	3.95285e+06	17746.4
	3243	3.93489e+06	17707.8
	3244	3.91706e+06	17669
	3245	3.89937e+06	17630
	3246	3.8818e+06	17590.9
	3247	3.86437e+06	17551.6
	3248	3.84707e+06	17512.1
	3249	3.82989e+06	17472.5
	3250	3.81285e+06	17432.7
	3251	3.79594e+06	17392.8
	3252	3.77916e+06	17352.8
	3253	3.7625e+06	17312.6
	3254	3.74598e+06	17272.3
	3255	3.72958e+06	17231.9
	3256	3.71331e+06	17191.4
	3257	3.69716e+06	17150.9
	3258	3.68115e+06	17110.2
	3259	3.66526e+06	17069.4
	3260	3.64949e+06	17028.6
	3261	3.63385e+06	16987.7
	3262	3.61834e+06	16946.8
	3263	3.60295e+06	16905.8
	3264	3.58769e+06	16864.7
	3265	3.57255e+06	16823.7
	3266	3.55753e+06	16782.5
	3267	3.54264e+06	16741.4
	3268	3.52787e+06	16700.2
	3269	3.51323e+06	16659
	3270	3.4987e+06	16617.8
	3271	3.4843e+06	16576.5
	3272	3.47003e+06	16535.3
	3273	3.45587e+06	16494.1
	3274	3.44184e+06	16452.9
	3275	3.42793e+06	16411.7
	3276	3.41414e+06	16370.5
	3277	3.40047e+06	16329.3
	3278	3.38692e+06	16288.1
	3279	3.37349e+06	16247
	3280	3.36019e+06	16205.9
	3281	3.347e+06	16164.9
	3282	3.33394e+06	16123.9
	3283	3.321e+06	16082.9
	3284	3.30817e+06	16042
	3285	3.29547e+06	16001.2
	3286	3.28289e+06	15960.4
	3287	3.27043e+06	15919.6
	3288	3.25809e+06	15879
	3289	3.24588e+06	15838.4
	3290	3.23378e+06	15797.8
	3291	3.2218e+06	15757.4
	3292	3.20995e+06	15717
	3293	3.19822e+06	15676.7
	3294	3.18661e+06	15636.5
	3295	3.17512e+06	15596.4
	3296	3.16376e+06	15556.4
	3297	3.15251e+06	15516.5
	3298	3.1414e+06	15476.6
	3299	3.1304e+06	15436.9
	3300	3.11953e+06	15397.3
	3301	3.10878e+06	15357.8
	3302	3.09816e+06	15318.4
	3303	3.08766e+06	15279.1
	3304	3.07729e+06	15239.9
	3305	3.06705e+06	15200.9
	3306	3.05693e+06	15162
	3307	3.04695e+06	15123.1
	3308	3.03709e+06	15084.5
	3309	3.02736e+06	15045.9
	3310	3.01776e+06	15007.5
	3311	3.00829e+06	14969.2
	3312	2.99895e+06	14931.1
	3313	2.98975e+06	14893.1
	3314	2.98069e+06	14855.2
	3315	2.97175e+06	14817.5
	3316	2.96296e+06	14780
	3317	2.9543e+06	14742.5
	3318	2.94578e+06	14705.3
	3319	2.9374e+06	14668.2
	3320	2.92917e+06	14631.2
	3321	2.92107e+06	14594.4
	3322	2.91312e+06	14557.8
	3323	2.90532e+06	14521.3
	3324	2.89766e+06	14485.1
	3325	2.89016e+06	14448.9
	3326	2.8828e+06	14413
	3327	2.8756e+06	14377.2
	3328	2.86856e+06	14341.6
	3329	2.86167e+06	14306.2
	3330	2.85494e+06	14271
	3331	2.84837e+06	14235.9
	3332	2.84196e+06	14201.1
	3333	2.83572e+06	14166.4
	3334	2.82965e+06	14131.9
	3335	2.82375e+06	14097.6
	3336	2.81802e+06	14063.5
	3337	2.81246e+06	14029.7
	3338	2.80709e+06	13996
	3339	2.80189e+06	13962.5
	3340	2.79689e+06	13929.2
	3341	2.79206e+06	13896.2
	3342	2.78743e+06	13863.3
	3343	2.78299e+06	13830.7
	3344	2.77875e+06	13798.3
	3345	2.77471e+06	13766.1
	3346	2.77087e+06	13734.2
	3347	2.76724e+06	13702.5
	3348	2.76382e+06	13671
	3349	2.76061e+06	13639.7
	3350	2.75763e+06	13608.7
	3351	2.75486e+06	13577.9
	3352	2.75233e+06	13547.4
	3353	2.75002e+06	13517.1
	3354	2.74795e+06	13487.1
	3355	2.74612e+06	13457.3
	3356	2.74454e+06	13427.8
	3357	2.74321e+06	13398.6
	3358	2.74213e+06	13369.6
	3359	2.74131e+06	13340.9
	3360	2.74076e+06	13312.5
	3361	2.74047e+06	13284.3
	3362	2.74046e+06	13256.5
	3363	2.74074e+06	13228.9
	3364	2.7413e+06	13201.6
	3365	2.74215e+06	13174.6
	3366	2.7433e+06	13148
	3367	2.74475e+06	13121.6
	3368	2.74652e+06	13095.5
	3369	2.7486e+06	13069.8
	3370	2.75101e+06	13044.3
	3371	2.75375e+06	13019.2
	3372	2.75682e+06	12994.5
	3373	2.76023e+06	12970.1
	3374	2.764e+06	12946
	3375	2.76812e+06	12922.2
	3376	2.77261e+06	12898.8
	3377	2.77746e+06	12875.8
	3378	2.7827e+06	12853.2
	3379	2.78832e+06	12830.9
	3380	2.79433e+06	12809
	3381	2.80074e+06	12787.4
	3382	2.80756e+06	12766.3
	3383	2.81479e+06	12745.6
	3384	2.82245e+06	12725.2
	3385	2.83054e+06	12705.3
	3386	2.83906e+06	12685.8
	3387	2.84803e+06	12666.8
	3388	2.85745e+06	12648.1
	3389	2.86733e+06	12629.9
	3390	2.87768e+06	12612.2
	3391	2.88851e+06	12594.9
	3392	2.89981e+06	12578.1
	3393	2.91161e+06	12561.7
	3394	2.9239e+06	12545.8
	3395	2.93669e+06	12530.5
	3396	2.95e+06	12515.6
	3397	2.96382e+06	12501.2
	3398	2.97817e+06	12487.3
	3399	2.99305e+06	12474
	3400	3.00846e+06	12461.2
	3401	3.02442e+06	12449
	3402	3.04092e+06	12437.2
	3403	3.05797e+06	12426.1
	3404	3.07559e+06	12415.5
	3405	3.09376e+06	12405.5
	3406	3.1125e+06	12396.1
	3407	3.13181e+06	12387.3
	3408	3.1517e+06	12379.1
	3409	3.17216e+06	12371.6
	3410	3.1932e+06	12364.6
	3411	3.21482e+06	12358.3
	3412	3.23702e+06	12352.7
	3413	3.25981e+06	12347.7
	3414	3.28317e+06	12343.3
	3415	3.30712e+06	12339.7
	3416	3.33165e+06	12336.7
	3417	3.35675e+06	12334.5
	3418	3.38243e+06	12332.9
	3419	3.40869e+06	12332.1
	3420	3.43551e+06	12332
	3421	3.4629e+06	12332.6
	3422	3.49084e+06	12334
	3423	3.51933e+06	12336.2
	3424	3.54836e+06	12339.1
	3425	3.57793e+06	12342.8
	3426	3.60803e+06	12347.3
	3427	3.63864e+06	12352.6
	3428	3.66975e+06	12358.7
	3429	3.70135e+06	12365.6
	3430	3.73343e+06	12373.3
	3431	3.76598e+06	12381.9
	3432	3.79898e+06	12391.3
	3433	3.83241e+06	12401.5
	3434	3.86626e+06	12412.6
	3435	3.9005e+06	12424.6
	3436	3.93513e+06	12437.4
	3437	3.97012e+06	12451.1
	3438	4.00545e+06	12465.7
	3439	4.04111e+06	12481.1
	3440	4.07706e+06	12497.5
	3441	4.11329e+06	12514.7
	3442	4.14977e+06	12532.9
	3443	4.18648e+06	12551.9
	3444	4.22339e+06	12571.9
	3445	4.26048e+06	12592.8
	3446	4.29773e+06	12614.5
	3447	4.33511e+06	12637.2
	3448	4.37258e+06	12660.8
	3449	4.41013e+06	12685.3
	3450	4.44772e+06	12710.7
	3451	4.48534e+06	12737.1
	3452	4.52294e+06	12764.3
	3453	4.56051e+06	12792.4
	3454	4.598e+06	12821.5
	3455	4.63541e+06	12851.4
	3456	4.67269e+06	12882.3
	3457	4.70983e+06	12914
	3458	4.74678e+06	12946.7
	3459	4.78353e+06	12980.2
	3460	4.82004e+06	13014.5
	3461	4.8563e+06	13049.8
	3462	4.89226e+06	13085.9
	3463	4.92792e+06	13122.8
	3464	4.96323e+06	13160.6
	3465	4.99818e+06	13199.2
	3466	5.03274e+06	13238.7
	3467	5.06688e+06	13278.9
	3468	5.10059e+06	13319.9
	3469	5.13384e+06	13361.7
	3470	5.16661e+06	13404.3
	3471	5.19888e+06	13447.6
	3472	5.23062e+06	13491.7
	3473	5.26183e+06	13536.4
	3474	5.29247e+06	13581.9
	3475	5.32254e+06	13628.1
	3476	5.35202e+06	13674.9
	3477	5.38089e+06	13722.4
	3478	5.40913e+06	13770.5
	3479	5.43674e+06	13819.2
	3480	5.4637e+06	13868.5
	3481	5.49e+06	13918.4
	3482	5.51562e+06	13968.9
	3483	5.54057e+06	14019.9
	3484	5.56483e+06	14071.3
	3485	5.58838e+06	14123.3
	3486	5.61124e+06	14175.8
	3487	5.63338e+06	14228.6
	3488	5.65481e+06	14282
	3489	5.67552e+06	14335.7
	3490	5.69551e+06	14389.7
	3491	5.71477e+06	14444.2
	3492	5.73331e+06	14498.9
	3493	5.75112e+06	14554
	3494	5.76821e+06	14609.3
	3495	5.78456e+06	14664.9
	3496	5.8002e+06	14720.7
	3497	5.81511e+06	14776.7
	3498	5.8293e+06	14832.9
	3499	5.84278e+06	14889.3
	3500	5.85554e+06	14945.7
	3501	5.8676e+06	15002.3
	3502	5.87896e+06	15059
	3503	5.88962e+06	15115.7
	3504	5.89959e+06	15172.5
	3505	5.90888e+06	15229.2
	3506	5.91749e+06	15285.9
	3507	5.92543e+06	15342.6
	3508	5.93271e+06	15399.3
	3509	5.93934e+06	15455.8
	3510	5.94533e+06	15512.2
	3511	5.95068e+06	15568.5
	3512	5.95541e+06	15624.6
	3513	5.95951e+06	15680.5
	3514	5.96302e+06	15736.3
	3515	5.96592e+06	15791.7
	3516	5.96824e+06	15847
	3517	5.96998e+06	15901.9
	3518	5.97115e+06	15956.6
	3519	5.97177e+06	16011
	3520	5.97184e+06	16065
	3521	5.97137e+06	16118.6
	3522	5.97038e+06	16171.9
	3523	5.96888e+06	16224.7
	3524	5.96687e+06	16277.2
	3525	5.96437e+06	16329.2
	3526	5.96138e+06	16380.8
	3527	5.95793e+06	16431.8
	3528	5.95401e+06	16482.4
	3529	5.94964e+06	16532.5
	3530	5.94483e+06	16582
	3531	5.93959e+06	16631
	3532	5.93394e+06	16679.5
	3533	5.92787e+06	16727.4
	3534	5.92141e+06	16774.7
	3535	5.91456e+06	16821.3
	3536	5.90733e+06	16867.4
	3537	5.89973e+06	16912.8
	3538	5.89177e+06	16957.6
	3539	5.88347e+06	17001.8
	3540	5.87483e+06	17045.3
	3541	5.86586e+06	17088.1
	3542	5.85657e+06	17130.2
	3543	5.84697e+06	17171.6
	3544	5.83707e+06	17212.3
	3545	5.82688e+06	17252.3
	3546	5.81641e+06	17291.5
	3547	5.80566e+06	17330.1
	3548	5.79465e+06	17367.8
	3549	5.78338e+06	17404.9
	3550	5.77187e+06	17441.2
	3551	5.76012e+06	17476.7
	3552	5.74813e+06	17511.4
	3553	5.73592e+06	17545.4
	3554	5.7235e+06	17578.6
	3555	5.71087e+06	17611
	3556	5.69804e+06	17642.6
	3557	5.68502e+06	17673.4
	3558	5.67182e+06	17703.5
	3559	5.65843e+06	17732.7
	3560	5.64488e+06	17761.2
	3561	5.63117e+06	17788.8
	3562	5.61729e+06	17815.7
	3563	5.60327e+06	17841.7
	3564	5.58911e+06	17866.9
	3565	5.57481e+06	17891.4
	3566	5.56037e+06	17915
	3567	5.54582e+06	17937.8
	3568	5.53115e+06	17959.8
	3569	5.51636e+06	17981.1
	3570	5.50147e+06	18001.5
	3571	5.48648e+06	18021.1
	3572	5.47139e+06	18039.9
	3573	5.45622e+06	18058
	3574	5.44096e+06	18075.2
	3575	5.42562e+06	18091.7
	3576	5.41021e+06	18107.4
	3577	5.39473e+06	18122.3
	3578	5.37919e+06	18136.4
	3579	5.36359e+06	18149.8
	3580	5.34793e+06	18162.3
	3581	5.33223e+06	18174.2
	3582	5.31648e+06	18185.3
	3583	5.30069e+06	18195.6
	3584	5.28486e+06	18205.2
	3585	5.269e+06	18214
	3586	5.25312e+06	18222.1
	3587	5.23721e+06	18229.5
	3588	5.22128e+06	18236.1
	3589	5.20533e+06	18242.1
	3590	5.18937e+06	18247.3
	3591	5.17341e+06	18251.9
	3592	5.15744e+06	18255.7
	3593	5.14146e+06	18258.9
	3594	5.12549e+06	18261.4
	3595	5.10953e+06	18263.2
	3596	5.09357e+06	18264.3
	3597	5.07762e+06	18264.8
	3598	5.06169e+06	18264.6
	3599	5.04578e+06	18263.9
	3600	5.02989e+06	18262.4
	3601	5.01402e+06	18260.4
	3602	4.99818e+06	18257.7
	3603	4.98237e+06	18254.4
	3604	4.96659e+06	18250.5
	3605	4.95084e+06	18246.1
	3606	4.93514e+06	18241
	3607	4.91947e+06	18235.4
	3608	4.90384e+06	18229.2
	3609	4.88826e+06	18222.5
	3610	4.87273e+06	18215.2
	3611	4.85724e+06	18207.3
	3612	4.84181e+06	18199
	3613	4.82643e+06	18190.1
	3614	4.81111e+06	18180.7
	3615	4.79584e+06	18170.8
	3616	4.78064e+06	18160.4
	3617	4.76549e+06	18149.5
	3618	4.75041e+06	18138.2
	3619	4.7354e+06	18126.3
	3620	4.72045e+06	18114
	3621	4.70558e+06	18101.3
	3622	4.69077e+06	18088.1
	3623	4.67604e+06	18074.5
	3624	4.66138e+06	18060.5
	3625	4.6468e+06	18046
	3626	4.6323e+06	18031.1
	3627	4.61787e+06	18015.9
	3628	4.60353e+06	18000.2
	3629	4.58927e+06	17984.2
	3630	4.5751e+06	17967.8
	3631	4.56101e+06	17951
	3632	4.54701e+06	17933.9
	3633	4.53309e+06	17916.4
	3634	4.51927e+06	17898.6
	3635	4.50554e+06	17880.4
	3636	4.4919e+06	17862
	3637	4.47836e+06	17843.2
	3638	4.46491e+06	17824.1
	3639	4.45156e+06	17804.7
	3640	4.4383e+06	17785
	3641	4.42515e+06	17765.1
	3642	4.41209e+06	17744.8
	3643	4.39914e+06	17724.3
	3644	4.38629e+06	17703.6
	3645	4.37354e+06	17682.6
	3646	4.3609e+06	17661.3
	3647	4.34837e+06	17639.8
	3648	4.33594e+06	17618.1
	3649	4.32362e+06	17596.2
	3650	4.31141e+06	17574.1
	3651	4.29932e+06	17551.7
	3652	4.28733e+06	17529.2
	3653	4.27546e+06	17506.4
	3654	4.2637e+06	17483.5
	3655	4.25206e+06	17460.4
	3656	4.24053e+06	17437.1
	3657	4.22912e+06	17413.7
	3658	4.21783e+06	17390.1
	3659	4.20666e+06	17366.4
	3660	4.1956e+06	17342.5
	3661	4.18467e+06	17318.5
	3662	4.17387e+06	17294.4
	3663	4.16318e+06	17270.1
	3664	4.15262e+06	17245.8
	3665	4.14219e+06	17221.3
	3666	4.13188e+06	17196.7
	3667	4.1217e+06	17172.1
	3668	4.11165e+06	17147.3
	3669	4.10173e+06	17122.5
	3670	4.09194e+06	17097.5
	3671	4.08228e+06	17072.6
	3672	4.07275e+06	17047.5
	3673	4.06336e+06	17022.4
	3674	4.0541e+06	16997.2
	3675	4.04498e+06	16972
	3676	4.03599e+06	16946.8
	3677	4.02714e+06	16921.5
	3678	4.01844e+06	16896.2
	3679	4.00987e+06	16870.9
	3680	4.00144e+06	16845.5
	3681	3.99316e+06	16820.2
	3682	3.98501e+06	16794.8
	3683	3.97702e+06	16769.5
	3684	3.96917e+06	16744.1
	3685	3.96146e+06	16718.8
	3686	3.9539e+06	16693.4
	3687	3.94649e+06	16668.1
	3688	3.93923e+06	16642.9
	3689	3.93213e+06	16617.6
	3690	3.92517e+06	16592.4
	3691	3.91837e+06	16567.2
	3692	3.91172e+06	16542.1
	3693	3.90523e+06	16517
	3694	3.89889e+06	16492
	3695	3.89271e+06	16467.1
	3696	3.88669e+06	16442.2
	3697	3.88083e+06	16417.4
	3698	3.87514e+06	16392.7
	3699	3.8696e+06	16368
	3700	3.86423e+06	16343.5
	3701	3.85902e+06	16319
	3702	3.85398e+06	16294.6
	3703	3.84911e+06	16270.4
	3704	3.84441e+06	16246.2
	3705	3.83987e+06	16222.2
	3706	3.83551e+06	16198.2
	3707	3.83132e+06	16174.4
	3708	3.8273e+06	16150.7
	3709	3.82346e+06	16127.1
	3710	3.81979e+06	16103.7
	3711	3.81631e+06	16080.4
	3712	3.81299e+06	16057.3
	3713	3.80986e+06	16034.3
	3714	3.80691e+06	16011.4
	3715	3.80415e+06	15988.7
	3716	3.80156e+06	15966.2
	3717	3.79916e+06	15943.8
	3718	3.79695e+06	15921.6
	3719	3.79492e+06	15899.6
	3720	3.79309e+06	15877.7
	3721	3.79144e+06	15856.1
	3722	3.78998e+06	15834.6
	3723	3.78872e+06	15813.3
	3724	3.78764e+06	15792.2
	3725	3.78677e+06	15771.3
	3726	3.78608e+06	15750.6
	3727	3.7856e+06	15730.1
	3728	3.78531e+06	15709.8
	3729	3.78522e+06	15689.7
	3730	3.78533e+06	15669.9
	3731	3.78564e+06	15650.3
	3732	3.78615e+06	15630.9
	3733	3.78687e+06	15611.7
	3734	3.78778e+06	15592.8
	3735	3.78891e+06	15574.1
	3736	3.79024e+06	15555.6
	3737	3.79177e+06	15537.4
	3738	3.79352e+06	15519.5
	3739	3.79547e+06	15501.8
	3740	3.79763e+06	15484.3
	3741	3.79999e+06	15467.1
	3742	3.80257e+06	15450.2
	3743	3.80536e+06	15433.6
	3744	3.80836e+06	15417.2
	3745	3.81158e+06	15401.1
	3746	3.815e+06	15385.3
	3747	3.81864e+06	15369.8
	3748	3.82249e+06	15354.6
	3749	3.82655e+06	15339.6
	3750	3.83083e+06	15325
	3751	3.83532e+06	15310.6
	3752	3.84002e+06	15296.6
	3753	3.84493e+06	15282.8
	3754	3.85006e+06	15269.4
	3755	3.85541e+06	15256.3
	3756	3.86096e+06	15243.5
	3757	3.86673e+06	15231
	3758	3.87271e+06	15218.9
	3759	3.8789e+06	15207.1
	3760	3.8853e+06	15195.6
	3761	3.89191e+06	15184.4
	3762	3.89873e+06	15173.6
	3763	3.90576e+06	15163.1
	3764	3.913e+06	15153
	3765	3.92044e+06	15143.2
	3766	3.92808e+06	15133.8
	3767	3.93593e+06	15124.7
	3768	3.94399e+06	15115.9
	3769	3.95224e+06	15107.6
	3770	3.96069e+06	15099.5
	3771	3.96934e+06	15091.9
	3772	3.97818e+06	15084.6
	3773	3.98722e+06	15077.7
	3774	3.99644e+06	15071.2
	3775	4.00586e+06	15065
	3776	4.01546e+06	15059.2
	3777	4.02524e+06	15053.8
	3778	4.03521e+06	15048.7
	3779	4.04535e+06	15044.1
	3780	4.05567e+06	15039.8
	3781	4.06616e+06	15035.9
	3782	4.07681e+06	15032.4
	3783	4.08764e+06	15029.3
	3784	4.09862e+06	15026.6
	3785	4.10976e+06	15024.3
	3786	4.12106e+06	15022.4
	3787	4.13251e+06	15020.9
	3788	4.1441e+06	15019.7
	3789	4.15584e+06	15019
	3790	4.16772e+06	15018.6
	3791	4.17973e+06	15018.7
	3792	4.19186e+06	15019.2
	3793	4.20413e+06	15020
	3794	4.21651e+06	15021.3
	3795	4.22901e+06	15023
	3796	4.24162e+06	15025
	3797	4.25434e+06	15027.5
	3798	4.26715e+06	15030.4
	3799	4.28006e+06	15033.6
	3800	4.29306e+06	15037.3
	3801	4.30615e+06	15041.4
	3802	4.31931e+06	15045.9
	3803	4.33255e+06	15050.7
	3804	4.34585e+06	15056
	3805	4.35922e+06	15061.7
	3806	4.37264e+06	15067.7
	3807	4.38611e+06	15074.2
	3808	4.39963e+06	15081
	3809	4.41318e+06	15088.3
	3810	4.42677e+06	15095.9
	3811	4.44038e+06	15103.9
	3812	4.45401e+06	15112.3
	3813	4.46765e+06	15121.1
	3814	4.4813e+06	15130.3
	3815	4.49495e+06	15139.8
	3816	4.5086e+06	15149.7
	3817	4.52224e+06	15160
	3818	4.53585e+06	15170.7
	3819	4.54945e+06	15181.7
	3820	4.56301e+06	15193.1
	3821	4.57654e+06	15204.8
	3822	4.59002e+06	15216.9
	3823	4.60345e+06	15229.3
	3824	4.61683e+06	15242.1
	3825	4.63015e+06	15255.3
	3826	4.6434e+06	15268.7
	3827	4.65658e+06	15282.5
	3828	4.66967e+06	15296.6
	3829	4.68269e+06	15311.1
	3830	4.69561e+06	15325.8
	3831	4.70843e+06	15340.9
	3832	4.72115e+06	15356.3
	3833	4.73377e+06	15372
	3834	4.74627e+06	15387.9
	3835	4.75865e+06	15404.2
	3836	4.7709e+06	15420.7
	3837	4.78303e+06	15437.6
	3838	4.79502e+06	15454.7
	3839	4.80688e+06	15472
