	t	x	y
	5991	5.73055e+06	18089
	5992	5.7128e+06	18116.9
	5993	5.69494e+06	18143.7
	5994	5.67699e+06	18169.6
	5995	5.65894e+06	18194.5
	5996	5.6408e+06	18218.5
	5997	5.62259e+06	18241.5
	5998	5.60431e+06	18263.5
	5999	5.58595e+06	18284.5
	6000	5.56754e+06	18304.6
	6001	5.60358e+06	12870.8
	6002	5.63876e+06	12929.2
	6003	5.67305e+06	12988.3
	6004	5.70644e+06	13048.2
	6005	5.73892e+06	13108.9
	6006	5.77047e+06	13170.3
	6007	5.80109e+06	13232.4
	6008	5.83076e+06	13295.2
	6009	5.85948e+06	13358.6
	6010	5.88723e+06	13422.6
	6011	5.91402e+06	13487.2
	6012	5.93984e+06	13552.4
	6013	5.96469e+06	13618.1
	6014	5.98857e+06	13684.3
	6015	6.01147e+06	13751
	6016	6.0334e+06	13818.1
	6017	6.05436e+06	13885.7
	6018	6.07436e+06	13953.6
	6019	6.09339e+06	14021.9
	6020	6.11148e+06	14090.4
	6021	6.12861e+06	14159.3
	6022	6.1448e+06	14228.5
	6023	6.16006e+06	14297.8
	6024	6.17439e+06	14367.4
	6025	6.18782e+06	14437.1
	6026	6.20033e+06	14506.9
	6027	6.21196e+06	14576.9
	6028	6.22271e+06	14646.9
	6029	6.23258e+06	14717
	6030	6.2416e+06	14787
	6031	6.24978e+06	14857.1
	6032	6.25713e+06	14927.1
	6033	6.26366e+06	14997
	6034	6.26939e+06	15066.7
	6035	6.27434e+06	15136.4
	6036	6.27851e+06	15205.8
	6037	6.28192e+06	15275.1
	6038	6.28459e+06	15344.1
	6039	6.28653e+06	15412.8
	6040	6.28776e+06	15481.3
	6041	6.28829e+06	15549.4
	6042	6.28813e+06	15617.2
	6043	6.28731e+06	15684.6
	6044	6.28584e+06	15751.7
	6045	6.28373e+06	15818.2
	6046	6.281e+06	15884.4
	6047	6.27766e+06	15950
	6048	6.27372e+06	16015.2
	6049	6.26921e+06	16079.8
	6050	6.26414e+06	16143.9
	6051	6.25852e+06	16207.4
	6052	6.25237e+06	16270.3
	6053	6.2457e+06	16332.5
	6054	6.23853e+06	16394.2
	6055	6.23086e+06	16455.1
	6056	6.22272e+06	16515.4
	6057	6.21411e+06	16575
	6058	6.20506e+06	16633.9
	6059	6.19557e+06	16692.1
	6060	6.18565e+06	16749.4
	6061	6.17533e+06	16806.1
	6062	6.16461e+06	16861.9
	6063	6.1535e+06	16916.9
	6064	6.14202e+06	16971.1
	6065	6.13018e+06	17024.5
	6066	6.118e+06	17077
	6067	6.10547e+06	17128.7
	6068	6.09262e+06	17179.5
	6069	6.07946e+06	17229.4
	6070	6.066e+06	17278.5
	6071	6.05224e+06	17326.6
	6072	6.0382e+06	17373.8
	6073	6.02389e+06	17420.1
	6074	6.00931e+06	17465.4
	6075	5.99449e+06	17509.9
	6076	5.97943e+06	17553.3
	6077	5.96413e+06	17595.9
	6078	5.94861e+06	17637.4
	6079	5.93288e+06	17678
	6080	5.91695e+06	17717.7
	6081	5.90081e+06	17756.3
	6082	5.8845e+06	17794
	6083	5.868e+06	17830.7
	6084	5.85133e+06	17866.5
	6085	5.83451e+06	17901.2
	6086	5.81752e+06	17935
	6087	5.80039e+06	17967.7
	6088	5.78312e+06	17999.5
	6089	5.76572e+06	18030.3
	6090	5.7482e+06	18060.2
	6091	5.73055e+06	18089
	6092	5.7128e+06	18116.9
	6093	5.69494e+06	18143.7
	6094	5.67699e+06	18169.6
	6095	5.65894e+06	18194.5
	6096	5.6408e+06	18218.5
	6097	5.62259e+06	18241.5
	6098	5.60431e+06	18263.5
	6099	5.58595e+06	18284.5
	6100	5.56754e+06	18304.6
	6101	5.60358e+06	12870.8
	6102	5.63876e+06	12929.2
	6103	5.67305e+06	12988.3
	6104	5.70644e+06	13048.2
	6105	5.73892e+06	13108.9
	6106	5.77047e+06	13170.3
	6107	5.80109e+06	13232.4
	6108	5.83076e+06	13295.2
	6109	5.85948e+06	13358.6
	6110	5.88723e+06	13422.6
	6111	5.91402e+06	13487.2
	6112	5.93984e+06	13552.4
	6113	5.96469e+06	13618.1
	6114	5.98857e+06	13684.3
	6115	6.01147e+06	13751
	6116	6.0334e+06	13818.1
	6117	6.05436e+06	13885.7
	6118	6.07436e+06	13953.6
	6119	6.09339e+06	14021.9
	6120	6.11148e+06	14090.4
	6121	6.12861e+06	14159.3
	6122	6.1448e+06	14228.5
	6123	6.16006e+06	14297.8
	6124	6.17439e+06	14367.4
	6125	6.18782e+06	14437.1
	6126	6.20033e+06	14506.9
	6127	6.21196e+06	14576.9
	6128	6.22271e+06	14646.9
	6129	6.23258e+06	14717
	6130	6.2416e+06	14787
	6131	6.24978e+06	14857.1
	6132	6.25713e+06	14927.1
	6133	6.26366e+06	14997
	6134	6.26939e+06	15066.7
	6135	6.27434e+06	15136.4
	6136	6.27851e+06	15205.8
	6137	6.28192e+06	15275.1
	6138	6.28459e+06	15344.1
	6139	6.28653e+06	15412.8
	6140	6.28776e+06	15481.3
	6141	6.28829e+06	15549.4
	6142	6.28813e+06	15617.2
	6143	6.28731e+06	15684.6
	6144	6.28584e+06	15751.7
	6145	6.28373e+06	15818.2
	6146	6.281e+06	15884.4
	6147	6.27766e+06	15950
	6148	6.27372e+06	16015.2
	6149	6.26921e+06	16079.8
	6150	6.26414e+06	16143.9
	6151	6.25852e+06	16207.4
	6152	6.25237e+06	16270.3
	6153	6.2457e+06	16332.5
	6154	6.23853e+06	16394.2
	6155	6.23086e+06	16455.1
	6156	6.22272e+06	16515.4
	6157	6.21411e+06	16575
	6158	6.20506e+06	16633.9
	6159	6.19557e+06	16692.1
	6160	6.18565e+06	16749.4
	6161	6.17533e+06	16806.1
	6162	6.16461e+06	16861.9
	6163	6.1535e+06	16916.9
	6164	6.14202e+06	16971.1
	6165	6.13018e+06	17024.5
	6166	6.118e+06	17077
	6167	6.10547e+06	17128.7
	6168	6.09262e+06	17179.5
	6169	6.07946e+06	17229.4
	6170	6.066e+06	17278.5
	6171	6.05224e+06	17326.6
	6172	6.0382e+06	17373.8
	6173	6.02389e+06	17420.1
	6174	6.00931e+06	17465.4
	6175	5.99449e+06	17509.9
	6176	5.97943e+06	17553.3
	6177	5.96413e+06	17595.9
	6178	5.94861e+06	17637.4
	6179	5.93288e+06	17678
	6180	5.91695e+06	17717.7
	6181	5.90081e+06	17756.3
	6182	5.8845e+06	17794
	6183	5.868e+06	17830.7
	6184	5.85133e+06	17866.5
	6185	5.83451e+06	17901.2
	6186	5.81752e+06	17935
	6187	5.80039e+06	17967.7
	6188	5.78312e+06	17999.5
	6189	5.76572e+06	18030.3
	6190	5.7482e+06	18060.2
	6191	5.73055e+06	18089
	6192	5.7128e+06	18116.9
	6193	5.69494e+06	18143.7
	6194	5.67699e+06	18169.6
	6195	5.65894e+06	18194.5
	6196	5.6408e+06	18218.5
	6197	5.62259e+06	18241.5
	6198	5.60431e+06	18263.5
	6199	5.58595e+06	18284.5
	6200	5.56754e+06	18304.6
	6201	5.60358e+06	12870.8
	6202	5.63876e+06	12929.2
	6203	5.67305e+06	12988.3
	6204	5.70644e+06	13048.2
	6205	5.73892e+06	13108.9
	6206	5.77047e+06	13170.3
	6207	5.80109e+06	13232.4
	6208	5.83076e+06	13295.2
	6209	5.85948e+06	13358.6
	6210	5.88723e+06	13422.6
	6211	5.91402e+06	13487.2
	6212	5.93984e+06	13552.4
	6213	5.96469e+06	13618.1
	6214	5.98857e+06	13684.3
	6215	6.01147e+06	13751
	6216	6.0334e+06	13818.1
	6217	6.05436e+06	13885.7
	6218	6.07436e+06	13953.6
	6219	6.09339e+06	14021.9
	6220	6.11148e+06	14090.4
	6221	6.12861e+06	14159.3
	6222	6.1448e+06	14228.5
	6223	6.16006e+06	14297.8
	6224	6.17439e+06	14367.4
	6225	6.18782e+06	14437.1
	6226	6.20033e+06	14506.9
	6227	6.21196e+06	14576.9
	6228	6.22271e+06	14646.9
	6229	6.23258e+06	14717
	6230	6.2416e+06	14787
	6231	6.24978e+06	14857.1
	6232	6.25713e+06	14927.1
	6233	6.26366e+06	14997
	6234	6.26939e+06	15066.7
	6235	6.27434e+06	15136.4
	6236	6.27851e+06	15205.8
	6237	6.28192e+06	15275.1
	6238	6.28459e+06	15344.1
	6239	6.28653e+06	15412.8
	6240	6.28776e+06	15481.3
	6241	6.28829e+06	15549.4
	6242	6.28813e+06	15617.2
	6243	6.28731e+06	15684.6
	6244	6.28584e+06	15751.7
	6245	6.28373e+06	15818.2
	6246	6.281e+06	15884.4
	6247	6.27766e+06	15950
	6248	6.27372e+06	16015.2
	6249	6.26921e+06	16079.8
	6250	6.26414e+06	16143.9
	6251	6.25852e+06	16207.4
	6252	6.25237e+06	16270.3
	6253	6.2457e+06	16332.5
	6254	6.23853e+06	16394.2
	6255	6.23086e+06	16455.1
	6256	6.22272e+06	16515.4
	6257	6.21411e+06	16575
	6258	6.20506e+06	16633.9
	6259	6.19557e+06	16692.1
	6260	6.18565e+06	16749.4
	6261	6.17533e+06	16806.1
	6262	6.16461e+06	16861.9
	6263	6.1535e+06	16916.9
	6264	6.14202e+06	16971.1
	6265	6.13018e+06	17024.5
	6266	6.118e+06	17077
	6267	6.10547e+06	17128.7
	6268	6.09262e+06	17179.5
	6269	6.07946e+06	17229.4
	6270	6.066e+06	17278.5
	6271	6.05224e+06	17326.6
	6272	6.0382e+06	17373.8
	6273	6.02389e+06	17420.1
	6274	6.00931e+06	17465.4
	6275	5.99449e+06	17509.9
	6276	5.97943e+06	17553.3
	6277	5.96413e+06	17595.9
	6278	5.94861e+06	17637.4
	6279	5.93288e+06	17678
	6280	5.91695e+06	17717.7
	6281	5.90081e+06	17756.3
	6282	5.8845e+06	17794
	6283	5.868e+06	17830.7
	6284	5.85133e+06	17866.5
	6285	5.83451e+06	17901.2
	6286	5.81752e+06	17935
	6287	5.80039e+06	17967.7
	6288	5.78312e+06	17999.5
	6289	5.76572e+06	18030.3
	6290	5.7482e+06	18060.2
	6291	5.73055e+06	18089
	6292	5.7128e+06	18116.9
	6293	5.69494e+06	18143.7
	6294	5.67699e+06	18169.6
	6295	5.65894e+06	18194.5
	6296	5.6408e+06	18218.5
	6297	5.62259e+06	18241.5
	6298	5.60431e+06	18263.5
	6299	5.58595e+06	18284.5
	6300	5.56754e+06	18304.6
	6301	5.60358e+06	12870.8
	6302	5.63876e+06	12929.2
	6303	5.67305e+06	12988.3
	6304	5.70644e+06	13048.2
	6305	5.73892e+06	13108.9
	6306	5.77047e+06	13170.3
	6307	5.80109e+06	13232.4
	6308	5.83076e+06	13295.2
	6309	5.85948e+06	13358.6
	6310	5.88723e+06	13422.6
	6311	5.91402e+06	13487.2
	6312	5.93984e+06	13552.4
	6313	5.96469e+06	13618.1
	6314	5.98857e+06	13684.3
	6315	6.01147e+06	13751
	6316	6.0334e+06	13818.1
	6317	6.05436e+06	13885.7
	6318	6.07436e+06	13953.6
	6319	6.09339e+06	14021.9
	6320	6.11148e+06	14090.4
	6321	6.12861e+06	14159.3
	6322	6.1448e+06	14228.5
	6323	6.16006e+06	14297.8
	6324	6.17439e+06	14367.4
	6325	6.18782e+06	14437.1
	6326	6.20033e+06	14506.9
	6327	6.21196e+06	14576.9
	6328	6.22271e+06	14646.9
	6329	6.23258e+06	14717
	6330	6.2416e+06	14787
	6331	6.24978e+06	14857.1
	6332	6.25713e+06	14927.1
	6333	6.26366e+06	14997
	6334	6.26939e+06	15066.7
	6335	6.27434e+06	15136.4
	6336	6.27851e+06	15205.8
	6337	6.28192e+06	15275.1
	6338	6.28459e+06	15344.1
	6339	6.28653e+06	15412.8
	6340	6.28776e+06	15481.3
	6341	6.28829e+06	15549.4
	6342	6.28813e+06	15617.2
	6343	6.28731e+06	15684.6
	6344	6.28584e+06	15751.7
	6345	6.28373e+06	15818.2
	6346	6.281e+06	15884.4
	6347	6.27766e+06	15950
	6348	6.27372e+06	16015.2
	6349	6.26921e+06	16079.8
	6350	6.26414e+06	16143.9
	6351	6.25852e+06	16207.4
	6352	6.25237e+06	16270.3
	6353	6.2457e+06	16332.5
	6354	6.23853e+06	16394.2
	6355	6.23086e+06	16455.1
	6356	6.22272e+06	16515.4
	6357	6.21411e+06	16575
	6358	6.20506e+06	16633.9
	6359	6.19557e+06	16692.1
	6360	6.18565e+06	16749.4
	6361	6.17533e+06	16806.1
	6362	6.16461e+06	16861.9
	6363	6.1535e+06	16916.9
	6364	6.14202e+06	16971.1
	6365	6.13018e+06	17024.5
	6366	6.118e+06	17077
	6367	6.10547e+06	17128.7
	6368	6.09262e+06	17179.5
	6369	6.07946e+06	17229.4
	6370	6.066e+06	17278.5
	6371	6.05224e+06	17326.6
	6372	6.0382e+06	17373.8
	6373	6.02389e+06	17420.1
	6374	6.00931e+06	17465.4
	6375	5.99449e+06	17509.9
	6376	5.97943e+06	17553.3
	6377	5.96413e+06	17595.9
	6378	5.94861e+06	17637.4
	6379	5.93288e+06	17678
	6380	5.91695e+06	17717.7
	6381	5.90081e+06	17756.3
	6382	5.8845e+06	17794
	6383	5.868e+06	17830.7
	6384	5.85133e+06	17866.5
	6385	5.83451e+06	17901.2
	6386	5.81752e+06	17935
	6387	5.80039e+06	17967.7
	6388	5.78312e+06	17999.5
	6389	5.76572e+06	18030.3
	6390	5.7482e+06	18060.2
	6391	5.73055e+06	18089
	6392	5.7128e+06	18116.9
	6393	5.69494e+06	18143.7
	6394	5.67699e+06	18169.6
	6395	5.65894e+06	18194.5
	6396	5.6408e+06	18218.5
	6397	5.62259e+06	18241.5
	6398	5.60431e+06	18263.5
	6399	5.58595e+06	18284.5
	6400	5.56754e+06	18304.6
	6401	5.60358e+06	12870.8
	6402	5.63876e+06	12929.2
	6403	5.67305e+06	12988.3
	6404	5.70644e+06	13048.2
	6405	5.73892e+06	13108.9
	6406	5.77047e+06	13170.3
	6407	5.80109e+06	13232.4
	6408	5.83076e+06	13295.2
	6409	5.85948e+06	13358.6
	6410	5.88723e+06	13422.6
	6411	5.91402e+06	13487.2
	6412	5.93984e+06	13552.4
	6413	5.96469e+06	13618.1
	6414	5.98857e+06	13684.3
	6415	6.01147e+06	13751
	6416	6.0334e+06	13818.1
	6417	6.05436e+06	13885.7
	6418	6.07436e+06	13953.6
	6419	6.09339e+06	14021.9
	6420	6.11148e+06	14090.4
	6421	6.12861e+06	14159.3
	6422	6.1448e+06	14228.5
	6423	6.16006e+06	14297.8
	6424	6.17439e+06	14367.4
	6425	6.18782e+06	14437.1
	6426	6.20033e+06	14506.9
	6427	6.21196e+06	14576.9
	6428	6.22271e+06	14646.9
	6429	6.23258e+06	14717
	6430	6.2416e+06	14787
	6431	6.24978e+06	14857.1
	6432	6.25713e+06	14927.1
	6433	6.26366e+06	14997
	6434	6.26939e+06	15066.7
	6435	6.27434e+06	15136.4
	6436	6.27851e+06	15205.8
	6437	6.28192e+06	15275.1
	6438	6.28459e+06	15344.1
	6439	6.28653e+06	15412.8
	6440	6.28776e+06	15481.3
	6441	6.28829e+06	15549.4
	6442	6.28813e+06	15617.2
	6443	6.28731e+06	15684.6
	6444	6.28584e+06	15751.7
	6445	6.28373e+06	15818.2
	6446	6.281e+06	15884.4
	6447	6.27766e+06	15950
	6448	6.27372e+06	16015.2
	6449	6.26921e+06	16079.8
	6450	6.26414e+06	16143.9
	6451	6.25852e+06	16207.4
	6452	6.25237e+06	16270.3
	6453	6.2457e+06	16332.5
	6454	6.23853e+06	16394.2
	6455	6.23086e+06	16455.1
	6456	6.22272e+06	16515.4
	6457	6.21411e+06	16575
	6458	6.20506e+06	16633.9
	6459	6.19557e+06	16692.1
	6460	6.18565e+06	16749.4
	6461	6.17533e+06	16806.1
	6462	6.16461e+06	16861.9
	6463	6.1535e+06	16916.9
	6464	6.14202e+06	16971.1
	6465	6.13018e+06	17024.5
	6466	6.118e+06	17077
	6467	6.10547e+06	17128.7
	6468	6.09262e+06	17179.5
	6469	6.07946e+06	17229.4
	6470	6.066e+06	17278.5
	6471	6.05224e+06	17326.6
	6472	6.0382e+06	17373.8
	6473	6.02389e+06	17420.1
	6474	6.00931e+06	17465.4
	6475	5.99449e+06	17509.9
	6476	5.97943e+06	17553.3
	6477	5.96413e+06	17595.9
	6478	5.94861e+06	17637.4
	6479	5.93288e+06	17678
	6480	5.91695e+06	17717.7
	6481	5.90081e+06	17756.3
	6482	5.8845e+06	17794
	6483	5.868e+06	17830.7
	6484	5.85133e+06	17866.5
	6485	5.83451e+06	17901.2
	6486	5.81752e+06	17935
	6487	5.80039e+06	17967.7
	6488	5.78312e+06	17999.5
	6489	5.76572e+06	18030.3
	6490	5.7482e+06	18060.2
	6491	5.73055e+06	18089
	6492	5.7128e+06	18116.9
	6493	5.69494e+06	18143.7
	6494	5.67699e+06	18169.6
	6495	5.65894e+06	18194.5
	6496	5.6408e+06	18218.5
	6497	5.62259e+06	18241.5
	6498	5.60431e+06	18263.5
	6499	5.58595e+06	18284.5
	6500	5.56754e+06	18304.6
	6501	5.60358e+06	12870.8
	6502	5.63876e+06	12929.2
	6503	5.67305e+06	12988.3
	6504	5.70644e+06	13048.2
	6505	5.73892e+06	13108.9
	6506	5.77047e+06	13170.3
	6507	5.80109e+06	13232.4
	6508	5.83076e+06	13295.2
	6509	5.85948e+06	13358.6
	6510	5.88723e+06	13422.6
	6511	5.91402e+06	13487.2
	6512	5.93984e+06	13552.4
	6513	5.96469e+06	13618.1
	6514	5.98857e+06	13684.3
	6515	6.01147e+06	13751
	6516	6.0334e+06	13818.1
	6517	6.05436e+06	13885.7
	6518	6.07436e+06	13953.6
	6519	6.09339e+06	14021.9
	6520	6.11148e+06	14090.4
	6521	6.12861e+06	14159.3
	6522	6.1448e+06	14228.5
	6523	6.16006e+06	14297.8
	6524	6.17439e+06	14367.4
	6525	6.18782e+06	14437.1
	6526	6.20033e+06	14506.9
	6527	6.21196e+06	14576.9
	6528	6.22271e+06	14646.9
	6529	6.23258e+06	14717
	6530	6.2416e+06	14787
	6531	6.24978e+06	14857.1
	6532	6.25713e+06	14927.1
	6533	6.26366e+06	14997
	6534	6.26939e+06	15066.7
	6535	6.27434e+06	15136.4
	6536	6.27851e+06	15205.8
	6537	6.28192e+06	15275.1
	6538	6.28459e+06	15344.1
	6539	6.28653e+06	15412.8
	6540	6.28776e+06	15481.3
	6541	6.28829e+06	15549.4
	6542	6.28813e+06	15617.2
	6543	6.28731e+06	15684.6
	6544	6.28584e+06	15751.7
	6545	6.28373e+06	15818.2
	6546	6.281e+06	15884.4
	6547	6.27766e+06	15950
	6548	6.27372e+06	16015.2
	6549	6.26921e+06	16079.8
	6550	6.26414e+06	16143.9
	6551	6.25852e+06	16207.4
	6552	6.25237e+06	16270.3
	6553	6.2457e+06	16332.5
	6554	6.23853e+06	16394.2
	6555	6.23086e+06	16455.1
	6556	6.22272e+06	16515.4
	6557	6.21411e+06	16575
	6558	6.20506e+06	16633.9
	6559	6.19557e+06	16692.1
	6560	6.18565e+06	16749.4
	6561	6.17533e+06	16806.1
	6562	6.16461e+06	16861.9
	6563	6.1535e+06	16916.9
	6564	6.14202e+06	16971.1
	6565	6.13018e+06	17024.5
	6566	6.118e+06	17077
	6567	6.10547e+06	17128.7
	6568	6.09262e+06	17179.5
	6569	6.07946e+06	17229.4
	6570	6.066e+06	17278.5
	6571	6.05224e+06	17326.6
	6572	6.0382e+06	17373.8
	6573	6.02389e+06	17420.1
	6574	6.00931e+06	17465.4
	6575	5.99449e+06	17509.9
	6576	5.97943e+06	17553.3
	6577	5.96413e+06	17595.9
	6578	5.94861e+06	17637.4
	6579	5.93288e+06	17678
	6580	5.91695e+06	17717.7
	6581	5.90081e+06	17756.3
	6582	5.8845e+06	17794
	6583	5.868e+06	17830.7
	6584	5.85133e+06	17866.5
	6585	5.83451e+06	17901.2
	6586	5.81752e+06	17935
	6587	5.80039e+06	17967.7
	6588	5.78312e+06	17999.5
	6589	5.76572e+06	18030.3
	6590	5.7482e+06	18060.2
	6591	5.73055e+06	18089
	6592	5.7128e+06	18116.9
	6593	5.69494e+06	18143.7
	6594	5.67699e+06	18169.6
	6595	5.65894e+06	18194.5
	6596	5.6408e+06	18218.5
	6597	5.62259e+06	18241.5
	6598	5.60431e+06	18263.5
	6599	5.58595e+06	18284.5
	6600	5.56754e+06	18304.6
	6601	5.60358e+06	12870.8
	6602	5.63876e+06	12929.2
	6603	5.67305e+06	12988.3
	6604	5.70644e+06	13048.2
	6605	5.73892e+06	13108.9
	6606	5.77047e+06	13170.3
	6607	5.80109e+06	13232.4
	6608	5.83076e+06	13295.2
	6609	5.85948e+06	13358.6
	6610	5.88723e+06	13422.6
	6611	5.91402e+06	13487.2
	6612	5.93984e+06	13552.4
	6613	5.96469e+06	13618.1
	6614	5.98857e+06	13684.3
	6615	6.01147e+06	13751
	6616	6.0334e+06	13818.1
	6617	6.05436e+06	13885.7
	6618	6.07436e+06	13953.6
	6619	6.09339e+06	14021.9
	6620	6.11148e+06	14090.4
	6621	6.12861e+06	14159.3
	6622	6.1448e+06	14228.5
	6623	6.16006e+06	14297.8
	6624	6.17439e+06	14367.4
	6625	6.18782e+06	14437.1
	6626	6.20033e+06	14506.9
	6627	6.21196e+06	14576.9
	6628	6.22271e+06	14646.9
	6629	6.23258e+06	14717
	6630	6.2416e+06	14787
	6631	6.24978e+06	14857.1
	6632	6.25713e+06	14927.1
	6633	6.26366e+06	14997
	6634	6.26939e+06	15066.7
	6635	6.27434e+06	15136.4
	6636	6.27851e+06	15205.8
	6637	6.28192e+06	15275.1
	6638	6.28459e+06	15344.1
	6639	6.28653e+06	15412.8
	6640	6.28776e+06	15481.3
	6641	6.28829e+06	15549.4
	6642	6.28813e+06	15617.2
	6643	6.28731e+06	15684.6
	6644	6.28584e+06	15751.7
	6645	6.28373e+06	15818.2
	6646	6.281e+06	15884.4
	6647	6.27766e+06	15950
	6648	6.27372e+06	16015.2
	6649	6.26921e+06	16079.8
	6650	6.26414e+06	16143.9
	6651	6.25852e+06	16207.4
	6652	6.25237e+06	16270.3
	6653	6.2457e+06	16332.5
	6654	6.23853e+06	16394.2
	6655	6.23086e+06	16455.1
	6656	6.22272e+06	16515.4
	6657	6.21411e+06	16575
	6658	6.20506e+06	16633.9
	6659	6.19557e+06	16692.1
	6660	6.18565e+06	16749.4
	6661	6.17533e+06	16806.1
	6662	6.16461e+06	16861.9
	6663	6.1535e+06	16916.9
	6664	6.14202e+06	16971.1
	6665	6.13018e+06	17024.5
	6666	6.118e+06	17077
	6667	6.10547e+06	17128.7
	6668	6.09262e+06	17179.5
	6669	6.07946e+06	17229.4
	6670	6.066e+06	17278.5
	6671	6.05224e+06	17326.6
	6672	6.0382e+06	17373.8
	6673	6.02389e+06	17420.1
	6674	6.00931e+06	17465.4
	6675	5.99449e+06	17509.9
	6676	5.97943e+06	17553.3
	6677	5.96413e+06	17595.9
	6678	5.94861e+06	17637.4
	6679	5.93288e+06	17678
	6680	5.91695e+06	17717.7
	6681	5.90081e+06	17756.3
	6682	5.8845e+06	17794
	6683	5.868e+06	17830.7
	6684	5.85133e+06	17866.5
	6685	5.83451e+06	17901.2
	6686	5.81752e+06	17935
	6687	5.80039e+06	17967.7
	6688	5.78312e+06	17999.5
	6689	5.76572e+06	18030.3
	6690	5.7482e+06	18060.2
	6691	5.73055e+06	18089
	6692	5.7128e+06	18116.9
	6693	5.69494e+06	18143.7
	6694	5.67699e+06	18169.6
	6695	5.65894e+06	18194.5
	6696	5.6408e+06	18218.5
	6697	5.62259e+06	18241.5
	6698	5.60431e+06	18263.5
	6699	5.58595e+06	18284.5
	6700	5.56754e+06	18304.6
	6701	5.60358e+06	12870.8
	6702	5.63876e+06	12929.2
	6703	5.67305e+06	12988.3
	6704	5.70644e+06	13048.2
	6705	5.73892e+06	13108.9
	6706	5.77047e+06	13170.3
	6707	5.80109e+06	13232.4
	6708	5.83076e+06	13295.2
	6709	5.85948e+06	13358.6
	6710	5.88723e+06	13422.6
	6711	5.91402e+06	13487.2
	6712	5.93984e+06	13552.4
	6713	5.96469e+06	13618.1
	6714	5.98857e+06	13684.3
	6715	6.01147e+06	13751
	6716	6.0334e+06	13818.1
	6717	6.05436e+06	13885.7
	6718	6.07436e+06	13953.6
	6719	6.09339e+06	14021.9
	6720	6.11148e+06	14090.4
	6721	6.12861e+06	14159.3
	6722	6.1448e+06	14228.5
	6723	6.16006e+06	14297.8
	6724	6.17439e+06	14367.4
	6725	6.18782e+06	14437.1
	6726	6.20033e+06	14506.9
	6727	6.21196e+06	14576.9
	6728	6.22271e+06	14646.9
	6729	6.23258e+06	14717
	6730	6.2416e+06	14787
	6731	6.24978e+06	14857.1
	6732	6.25713e+06	14927.1
	6733	6.26366e+06	14997
	6734	6.26939e+06	15066.7
	6735	6.27434e+06	15136.4
	6736	6.27851e+06	15205.8
	6737	6.28192e+06	15275.1
	6738	6.28459e+06	15344.1
	6739	6.28653e+06	15412.8
	6740	6.28776e+06	15481.3
	6741	6.28829e+06	15549.4
	6742	6.28813e+06	15617.2
	6743	6.28731e+06	15684.6
	6744	6.28584e+06	15751.7
	6745	6.28373e+06	15818.2
	6746	6.281e+06	15884.4
	6747	6.27766e+06	15950
	6748	6.27372e+06	16015.2
	6749	6.26921e+06	16079.8
	6750	6.26414e+06	16143.9
	6751	6.25852e+06	16207.4
	6752	6.25237e+06	16270.3
	6753	6.2457e+06	16332.5
	6754	6.23853e+06	16394.2
	6755	6.23086e+06	16455.1
	6756	6.22272e+06	16515.4
	6757	6.21411e+06	16575
	6758	6.20506e+06	16633.9
	6759	6.19557e+06	16692.1
	6760	6.18565e+06	16749.4
	6761	6.17533e+06	16806.1
	6762	6.16461e+06	16861.9
	6763	6.1535e+06	16916.9
	6764	6.14202e+06	16971.1
	6765	6.13018e+06	17024.5
	6766	6.118e+06	17077
	6767	6.10547e+06	17128.7
	6768	6.09262e+06	17179.5
	6769	6.07946e+06	17229.4
	6770	6.066e+06	17278.5
	6771	6.05224e+06	17326.6
	6772	6.0382e+06	17373.8
	6773	6.02389e+06	17420.1
	6774	6.00931e+06	17465.4
	6775	5.99449e+06	17509.9
	6776	5.97943e+06	17553.3
	6777	5.96413e+06	17595.9
	6778	5.94861e+06	17637.4
	6779	5.93288e+06	17678
	6780	5.91695e+06	17717.7
	6781	5.90081e+06	17756.3
	6782	5.8845e+06	17794
	6783	5.868e+06	17830.7
	6784	5.85133e+06	17866.5
	6785	5.83451e+06	17901.2
	6786	5.81752e+06	17935
	6787	5.80039e+06	17967.7
	6788	5.78312e+06	17999.5
	6789	5.76572e+06	18030.3
	6790	5.7482e+06	18060.2
	6791	5.73055e+06	18089
	6792	5.7128e+06	18116.9
	6793	5.69494e+06	18143.7
	6794	5.67699e+06	18169.6
	6795	5.65894e+06	18194.5
	6796	5.6408e+06	18218.5
	6797	5.62259e+06	18241.5
	6798	5.60431e+06	18263.5
	6799	5.58595e+06	18284.5
	6800	5.56754e+06	18304.6
	6801	5.60358e+06	12870.8
	6802	5.63876e+06	12929.2
	6803	5.67305e+06	12988.3
	6804	5.70644e+06	13048.2
	6805	5.73892e+06	13108.9
	6806	5.77047e+06	13170.3
	6807	5.80109e+06	13232.4
	6808	5.83076e+06	13295.2
	6809	5.85948e+06	13358.6
	6810	5.88723e+06	13422.6
	6811	5.91402e+06	13487.2
	6812	5.93984e+06	13552.4
	6813	5.96469e+06	13618.1
	6814	5.98857e+06	13684.3
	6815	6.01147e+06	13751
	6816	6.0334e+06	13818.1
	6817	6.05436e+06	13885.7
	6818	6.07436e+06	13953.6
	6819	6.09339e+06	14021.9
	6820	6.11148e+06	14090.4
	6821	6.12861e+06	14159.3
	6822	6.1448e+06	14228.5
	6823	6.16006e+06	14297.8
	6824	6.17439e+06	14367.4
	6825	6.18782e+06	14437.1
