	t	x	y
	6296	3.5947e+06	15045
	6297	3.59795e+06	15025.6
	6298	3.60146e+06	15006.5
	6299	3.60523e+06	14987.8
	6300	3.60926e+06	14969.4
	6301	3.61354e+06	14951.3
	6302	3.61809e+06	14933.6
	6303	3.6229e+06	14916.2
	6304	3.62797e+06	14899.1
	6305	3.6333e+06	14882.4
	6306	3.6389e+06	14866
	6307	3.64477e+06	14850
	6308	3.6509e+06	14834.4
	6309	3.6573e+06	14819.1
	6310	3.66397e+06	14804.2
	6311	3.67091e+06	14789.6
	6312	3.67811e+06	14775.4
	6313	3.68559e+06	14761.7
	6314	3.69333e+06	14748.3
	6315	3.70134e+06	14735.2
	6316	3.70963e+06	14722.6
	6317	3.71818e+06	14710.4
	6318	3.727e+06	14698.6
	6319	3.73609e+06	14687.2
	6320	3.74545e+06	14676.2
	6321	3.75507e+06	14665.6
	6322	3.76496e+06	14655.4
	6323	3.77511e+06	14645.7
	6324	3.78553e+06	14636.4
	6325	3.79621e+06	14627.5
	6326	3.80715e+06	14619
	6327	3.81835e+06	14611
	6328	3.8298e+06	14603.4
	6329	3.84151e+06	14596.3
	6330	3.85347e+06	14589.6
	6331	3.86568e+06	14583.4
	6332	3.87814e+06	14577.6
	6333	3.89084e+06	14572.3
	6334	3.90378e+06	14567.5
	6335	3.91696e+06	14563.1
	6336	3.93037e+06	14559.2
	6337	3.94401e+06	14555.7
	6338	3.95788e+06	14552.8
	6339	3.97196e+06	14550.3
	6340	3.98627e+06	14548.3
	6341	4.00079e+06	14546.7
	6342	4.01551e+06	14545.7
	6343	4.03044e+06	14545.1
	6344	4.04557e+06	14545.1
	6345	4.06089e+06	14545.5
	6346	4.07639e+06	14546.4
	6347	4.09208e+06	14547.8
	6348	4.10794e+06	14549.7
	6349	4.12397e+06	14552.1
	6350	4.14016e+06	14555
	6351	4.1565e+06	14558.3
	6352	4.173e+06	14562.2
	6353	4.18963e+06	14566.6
	6354	4.2064e+06	14571.5
	6355	4.2233e+06	14576.9
	6356	4.24032e+06	14582.8
	6357	4.25744e+06	14589.2
	6358	4.27468e+06	14596
	6359	4.292e+06	14603.4
	6360	4.30942e+06	14611.3
	6361	4.32691e+06	14619.7
	6362	4.34448e+06	14628.6
	6363	4.3621e+06	14637.9
	6364	4.37979e+06	14647.8
	6365	4.39751e+06	14658.2
	6366	4.41528e+06	14669
	6367	4.43307e+06	14680.3
	6368	4.45088e+06	14692.2
	6369	4.4687e+06	14704.5
	6370	4.48652e+06	14717.2
	6371	4.50434e+06	14730.5
	6372	4.52213e+06	14744.2
	6373	4.5399e+06	14758.4
	6374	4.55764e+06	14773.1
	6375	4.57533e+06	14788.2
	6376	4.59296e+06	14803.8
	6377	4.61054e+06	14819.8
	6378	4.62804e+06	14836.3
	6379	4.64547e+06	14853.2
	6380	4.6628e+06	14870.5
	6381	4.68004e+06	14888.3
	6382	4.69716e+06	14906.5
	6383	4.71418e+06	14925.1
	6384	4.73107e+06	14944.2
	6385	4.74783e+06	14963.6
	6386	4.76445e+06	14983.5
	6387	4.78092e+06	15003.7
	6388	4.79723e+06	15024.3
	6389	4.81338e+06	15045.3
	6390	4.82936e+06	15066.7
	6391	4.84515e+06	15088.4
	6392	4.86077e+06	15110.5
	6393	4.87618e+06	15132.9
	6394	4.8914e+06	15155.7
	6395	4.90641e+06	15178.7
	6396	4.92121e+06	15202.2
	6397	4.93578e+06	15225.9
	6398	4.95013e+06	15249.9
	6399	4.96425e+06	15274.2
	6400	4.97813e+06	15298.8
	6401	4.99177e+06	15323.7
	6402	5.00515e+06	15348.8
	6403	5.01829e+06	15374.2
	6404	5.03116e+06	15399.9
	6405	5.04377e+06	15425.8
	6406	5.05612e+06	15451.8
	6407	5.06819e+06	15478.2
	6408	5.07999e+06	15504.7
	6409	5.09151e+06	15531.4
	6410	5.10275e+06	15558.3
	6411	5.11371e+06	15585.3
	6412	5.12437e+06	15612.5
	6413	5.13475e+06	15639.9
	6414	5.14483e+06	15667.4
	6415	5.15462e+06	15695.1
	6416	5.16411e+06	15722.8
	6417	5.1733e+06	15750.7
	6418	5.1822e+06	15778.6
	6419	5.19079e+06	15806.7
	6420	5.19908e+06	15834.8
	6421	5.20706e+06	15862.9
	6422	5.21475e+06	15891.2
	6423	5.22213e+06	15919.4
	6424	5.2292e+06	15947.7
	6425	5.23597e+06	15976
	6426	5.24244e+06	16004.3
	6427	5.2486e+06	16032.6
	6428	5.25446e+06	16060.9
	6429	5.26002e+06	16089.2
	6430	5.26528e+06	16117.4
	6431	5.27023e+06	16145.6
	6432	5.27489e+06	16173.7
	6433	5.27925e+06	16201.7
	6434	5.28332e+06	16229.7
	6435	5.28709e+06	16257.6
	6436	5.29056e+06	16285.4
	6437	5.29375e+06	16313
	6438	5.29665e+06	16340.6
	6439	5.29927e+06	16368
	6440	5.3016e+06	16395.3
	6441	5.30365e+06	16422.4
	6442	5.30542e+06	16449.4
	6443	5.30692e+06	16476.2
	6444	5.30814e+06	16502.8
	6445	5.3091e+06	16529.2
	6446	5.30979e+06	16555.4
	6447	5.31021e+06	16581.5
	6448	5.31037e+06	16607.3
	6449	5.31028e+06	16632.9
	6450	5.30993e+06	16658.3
	6451	5.30933e+06	16683.4
	6452	5.30849e+06	16708.3
	6453	5.3074e+06	16732.9
	6454	5.30607e+06	16757.2
	6455	5.30451e+06	16781.3
	6456	5.30271e+06	16805.1
	6457	5.30068e+06	16828.7
	6458	5.29843e+06	16851.9
	6459	5.29596e+06	16874.9
	6460	5.29327e+06	16897.5
	6461	5.29036e+06	16919.8
	6462	5.28725e+06	16941.9
	6463	5.28393e+06	16963.6
	6464	5.2804e+06	16984.9
	6465	5.27668e+06	17006
	6466	5.27276e+06	17026.7
	6467	5.26865e+06	17047
	6468	5.26436e+06	17067
	6469	5.25988e+06	17086.7
	6470	5.25523e+06	17106
	6471	5.2504e+06	17124.9
	6472	5.24539e+06	17143.5
	6473	5.24022e+06	17161.7
	6474	5.23489e+06	17179.6
	6475	5.2294e+06	17197
	6476	5.22375e+06	17214.1
	6477	5.21795e+06	17230.8
	6478	5.212e+06	17247.1
	6479	5.20591e+06	17263.1
	6480	5.19967e+06	17278.6
	6481	5.1933e+06	17293.8
	6482	5.1868e+06	17308.5
	6483	5.18017e+06	17322.9
	6484	5.17341e+06	17336.8
	6485	5.16653e+06	17350.4
	6486	5.15954e+06	17363.6
	6487	5.15242e+06	17376.3
	6488	5.1452e+06	17388.7
	6489	5.13787e+06	17400.6
	6490	5.13044e+06	17412.2
	6491	5.1229e+06	17423.4
	6492	5.11527e+06	17434.1
	6493	5.10754e+06	17444.4
	6494	5.09973e+06	17454.4
	6495	5.09182e+06	17463.9
	6496	5.08384e+06	17473
	6497	5.07577e+06	17481.8
	6498	5.06763e+06	17490.1
	6499	5.05941e+06	17498
	6500	5.05112e+06	17505.6
	6501	5.04276e+06	17512.7
	6502	5.03434e+06	17519.4
	6503	5.02586e+06	17525.7
	6504	5.01732e+06	17531.7
	6505	5.00872e+06	17537.2
	6506	5.00008e+06	17542.4
	6507	4.99138e+06	17547.1
	6508	4.98263e+06	17551.5
	6509	4.97384e+06	17555.5
	6510	4.96502e+06	17559.1
	6511	4.95615e+06	17562.3
	6512	4.94724e+06	17565.1
	6513	4.93831e+06	17567.6
	6514	4.92934e+06	17569.7
	6515	4.92035e+06	17571.4
	6516	4.91133e+06	17572.8
	6517	4.90229e+06	17573.8
	6518	4.89323e+06	17574.4
	6519	4.88415e+06	17574.7
	6520	4.87506e+06	17574.6
	6521	4.86595e+06	17574.1
	6522	4.85684e+06	17573.3
	6523	4.84771e+06	17572.2
	6524	4.83858e+06	17570.7
	6525	4.82945e+06	17568.9
	6526	4.82032e+06	17566.8
	6527	4.81119e+06	17564.3
	6528	4.80206e+06	17561.5
	6529	4.79293e+06	17558.4
	6530	4.78382e+06	17554.9
	6531	4.77471e+06	17551.1
	6532	4.76562e+06	17547.1
	6533	4.75654e+06	17542.7
	6534	4.74748e+06	17538
	6535	4.73843e+06	17533
	6536	4.7294e+06	17527.7
	6537	4.7204e+06	17522.2
	6538	4.71142e+06	17516.3
	6539	4.70246e+06	17510.2
	6540	4.69353e+06	17503.8
	6541	4.68464e+06	17497.1
	6542	4.67577e+06	17490.1
	6543	4.66693e+06	17482.9
	6544	4.65813e+06	17475.4
	6545	4.64936e+06	17467.7
	6546	4.64064e+06	17459.7
	6547	4.63195e+06	17451.5
	6548	4.6233e+06	17443
	6549	4.6147e+06	17434.3
	6550	4.60614e+06	17425.3
	6551	4.59762e+06	17416.1
	6552	4.58915e+06	17406.7
	6553	4.58074e+06	17397.1
	6554	4.57237e+06	17387.3
	6555	4.56405e+06	17377.3
	6556	4.55579e+06	17367
	6557	4.54758e+06	17356.6
	6558	4.53943e+06	17345.9
	6559	4.53133e+06	17335.1
	6560	4.52329e+06	17324.1
	6561	4.51532e+06	17312.9
	6562	4.5074e+06	17301.5
	6563	4.49955e+06	17289.9
	6564	4.49176e+06	17278.2
	6565	4.48404e+06	17266.3
	6566	4.47639e+06	17254.3
	6567	4.4688e+06	17242.1
	6568	4.46128e+06	17229.7
	6569	4.45383e+06	17217.2
	6570	4.44646e+06	17204.6
	6571	4.43916e+06	17191.8
	6572	4.43193e+06	17178.9
	6573	4.42477e+06	17165.9
	6574	4.41769e+06	17152.7
	6575	4.41069e+06	17139.5
	6576	4.40377e+06	17126.1
	6577	4.39693e+06	17112.6
	6578	4.39017e+06	17099
	6579	4.38349e+06	17085.3
	6580	4.37689e+06	17071.5
	6581	4.37038e+06	17057.6
	6582	4.36395e+06	17043.7
	6583	4.35761e+06	17029.6
	6584	4.35136e+06	17015.5
	6585	4.34519e+06	17001.3
	6586	4.33911e+06	16987
	6587	4.33312e+06	16972.6
	6588	4.32723e+06	16958.2
	6589	4.32142e+06	16943.8
	6590	4.31571e+06	16929.3
	6591	4.31009e+06	16914.7
	6592	4.30457e+06	16900.1
	6593	4.29914e+06	16885.4
	6594	4.29381e+06	16870.8
	6595	4.28857e+06	16856
	6596	4.28343e+06	16841.3
	6597	4.27839e+06	16826.5
	6598	4.27346e+06	16811.7
	6599	4.26862e+06	16796.9
	6600	4.26388e+06	16782.1
	6601	4.25925e+06	16767.3
	6602	4.25472e+06	16752.5
	6603	4.25029e+06	16737.6
	6604	4.24597e+06	16722.8
	6605	4.24175e+06	16708
	6606	4.23764e+06	16693.2
	6607	4.23363e+06	16678.4
	6608	4.22973e+06	16663.6
	6609	4.22595e+06	16648.9
	6610	4.22226e+06	16634.1
	6611	4.21869e+06	16619.4
	6612	4.21523e+06	16604.8
	6613	4.21188e+06	16590.2
	6614	4.20864e+06	16575.6
	6615	4.20552e+06	16561
	6616	4.2025e+06	16546.6
	6617	4.1996e+06	16532.1
	6618	4.19681e+06	16517.7
	6619	4.19414e+06	16503.4
	6620	4.19158e+06	16489.2
	6621	4.18914e+06	16475
	6622	4.18681e+06	16460.8
	6623	4.1846e+06	16446.8
	6624	4.18251e+06	16432.8
	6625	4.18053e+06	16418.9
	6626	4.17867e+06	16405.1
	6627	4.17693e+06	16391.3
	6628	4.17531e+06	16377.7
	6629	4.17381e+06	16364.1
	6630	4.17242e+06	16350.7
	6631	4.17116e+06	16337.3
	6632	4.17001e+06	16324.1
	6633	4.16898e+06	16310.9
	6634	4.16808e+06	16297.9
	6635	4.1673e+06	16284.9
	6636	4.16663e+06	16272.1
	6637	4.16609e+06	16259.4
	6638	4.16567e+06	16246.8
	6639	4.16537e+06	16234.3
	6640	4.16519e+06	16222
	6641	4.16513e+06	16209.8
	6642	4.16519e+06	16197.7
	6643	4.16538e+06	16185.7
	6644	4.16569e+06	16173.9
	6645	4.16611e+06	16162.3
	6646	4.16666e+06	16150.7
	6647	4.16734e+06	16139.3
	6648	4.16813e+06	16128.1
	6649	4.16904e+06	16117
	6650	4.17008e+06	16106.1
	6651	4.17123e+06	16095.3
	6652	4.17251e+06	16084.7
	6653	4.17391e+06	16074.2
	6654	4.17542e+06	16063.9
	6655	4.17706e+06	16053.7
	6656	4.17881e+06	16043.8
	6657	4.18069e+06	16033.9
	6658	4.18268e+06	16024.3
	6659	4.18479e+06	16014.8
	6660	4.18702e+06	16005.5
	6661	4.18936e+06	15996.4
	6662	4.19182e+06	15987.5
	6663	4.1944e+06	15978.8
	6664	4.19709e+06	15970.2
	6665	4.19989e+06	15961.8
	6666	4.20281e+06	15953.6
	6667	4.20584e+06	15945.6
	6668	4.20899e+06	15937.8
	6669	4.21224e+06	15930.2
	6670	4.21561e+06	15922.7
	6671	4.21908e+06	15915.5
	6672	4.22266e+06	15908.5
	6673	4.22635e+06	15901.6
	6674	4.23014e+06	15895
	6675	4.23404e+06	15888.6
	6676	4.23804e+06	15882.3
	6677	4.24215e+06	15876.3
	6678	4.24636e+06	15870.5
	6679	4.25066e+06	15864.9
	6680	4.25507e+06	15859.5
	6681	4.25957e+06	15854.3
	6682	4.26417e+06	15849.3
	6683	4.26886e+06	15844.6
	6684	4.27364e+06	15840
	6685	4.27852e+06	15835.7
	6686	4.28349e+06	15831.6
	6687	4.28854e+06	15827.7
	6688	4.29368e+06	15824
	6689	4.2989e+06	15820.5
	6690	4.30421e+06	15817.2
	6691	4.3096e+06	15814.2
	6692	4.31507e+06	15811.4
	6693	4.32061e+06	15808.8
	6694	4.32624e+06	15806.4
	6695	4.33193e+06	15804.3
	6696	4.33769e+06	15802.4
	6697	4.34353e+06	15800.6
	6698	4.34943e+06	15799.2
	6699	4.3554e+06	15797.9
	6700	4.36143e+06	15796.9
	6701	4.36752e+06	15796
	6702	4.37367e+06	15795.4
	6703	4.37988e+06	15795.1
	6704	4.38614e+06	15794.9
	6705	4.39245e+06	15795
	6706	4.39882e+06	15795.2
	6707	4.40523e+06	15795.7
	6708	4.41168e+06	15796.5
	6709	4.41818e+06	15797.4
	6710	4.42472e+06	15798.6
	6711	4.43129e+06	15800
	6712	4.4379e+06	15801.6
	6713	4.44455e+06	15803.4
	6714	4.45122e+06	15805.4
	6715	4.45792e+06	15807.6
	6716	4.46465e+06	15810.1
	6717	4.47139e+06	15812.8
	6718	4.47816e+06	15815.6
	6719	4.48495e+06	15818.7
	6720	4.49175e+06	15822
	6721	4.49856e+06	15825.5
	6722	4.50538e+06	15829.2
	6723	4.51221e+06	15833.1
	6724	4.51904e+06	15837.2
	6725	4.52588e+06	15841.6
	6726	4.53271e+06	15846.1
	6727	4.53955e+06	15850.8
	6728	4.54637e+06	15855.7
	6729	4.55319e+06	15860.8
	6730	4.55999e+06	15866.1
	6731	4.56678e+06	15871.5
	6732	4.57356e+06	15877.2
	6733	4.58031e+06	15883
	6734	4.58704e+06	15889.1
	6735	4.59375e+06	15895.3
	6736	4.60044e+06	15901.7
	6737	4.60709e+06	15908.2
	6738	4.61371e+06	15914.9
	6739	4.6203e+06	15921.8
	6740	4.62685e+06	15928.9
	6741	4.63336e+06	15936.1
	6742	4.63983e+06	15943.5
	6743	4.64626e+06	15951.1
	6744	4.65264e+06	15958.8
	6745	4.65898e+06	15966.6
	6746	4.66526e+06	15974.6
	6747	4.67149e+06	15982.8
	6748	4.67766e+06	15991.1
	6749	4.68378e+06	15999.5
	6750	4.68984e+06	16008.1
	6751	4.69583e+06	16016.8
	6752	4.70176e+06	16025.7
	6753	4.70763e+06	16034.6
	6754	4.71343e+06	16043.7
	6755	4.71916e+06	16052.9
	6756	4.72482e+06	16062.2
	6757	4.73041e+06	16071.7
	6758	4.73592e+06	16081.2
	6759	4.74135e+06	16090.9
	6760	4.74671e+06	16100.6
	6761	4.75198e+06	16110.5
	6762	4.75718e+06	16120.4
	6763	4.76229e+06	16130.5
	6764	4.76731e+06	16140.6
	6765	4.77225e+06	16150.8
	6766	4.7771e+06	16161.1
	6767	4.78187e+06	16171.5
	6768	4.78654e+06	16181.9
	6769	4.79112e+06	16192.4
	6770	4.79561e+06	16203
	6771	4.8e+06	16213.6
	6772	4.8043e+06	16224.3
	6773	4.80851e+06	16235
	6774	4.81261e+06	16245.8
	6775	4.81662e+06	16256.7
	6776	4.82053e+06	16267.6
	6777	4.82434e+06	16278.5
	6778	4.82805e+06	16289.4
	6779	4.83166e+06	16300.4
	6780	4.83516e+06	16311.4
	6781	4.83857e+06	16322.4
	6782	4.84187e+06	16333.5
	6783	4.84506e+06	16344.5
	6784	4.84815e+06	16355.6
	6785	4.85114e+06	16366.7
	6786	4.85402e+06	16377.8
	6787	4.8568e+06	16388.8
	6788	4.85947e+06	16399.9
	6789	4.86204e+06	16411
	6790	4.8645e+06	16422
	6791	4.86686e+06	16433
	6792	4.8691e+06	16444
	6793	4.87125e+06	16455
	6794	4.87328e+06	16466
	6795	4.87521e+06	16476.9
	6796	4.87704e+06	16487.8
	6797	4.87875e+06	16498.7
	6798	4.88037e+06	16509.5
	6799	4.88187e+06	16520.2
	6800	4.88328e+06	16531
	6801	4.88457e+06	16541.6
	6802	4.88577e+06	16552.2
	6803	4.88685e+06	16562.8
	6804	4.88784e+06	16573.3
	6805	4.88872e+06	16583.7
	6806	4.8895e+06	16594.1
	6807	4.89018e+06	16604.3
	6808	4.89075e+06	16614.5
	6809	4.89123e+06	16624.7
	6810	4.8916e+06	16634.7
	6811	4.89188e+06	16644.7
	6812	4.89205e+06	16654.5
	6813	4.89213e+06	16664.3
	6814	4.89211e+06	16674
	6815	4.892e+06	16683.6
	6816	4.89178e+06	16693.1
	6817	4.89148e+06	16702.5
	6818	4.89108e+06	16711.8
	6819	4.89058e+06	16721
	6820	4.89e+06	16730
	6821	4.88932e+06	16739
	6822	4.88856e+06	16747.8
	6823	4.8877e+06	16756.6
	6824	4.88676e+06	16765.2
	6825	4.88573e+06	16773.7
	6826	4.88461e+06	16782
	6827	4.88341e+06	16790.3
	6828	4.88212e+06	16798.4
	6829	4.88076e+06	16806.4
	6830	4.87931e+06	16814.2
	6831	4.87778e+06	16822
	6832	4.87617e+06	16829.5
	6833	4.87448e+06	16837
	6834	4.87272e+06	16844.3
	6835	4.87088e+06	16851.5
	6836	4.86897e+06	16858.5
	6837	4.86698e+06	16865.4
	6838	4.86492e+06	16872.2
	6839	4.8628e+06	16878.8
	6840	4.8606e+06	16885.2
	6841	4.85833e+06	16891.5
	6842	4.856e+06	16897.7
	6843	4.8536e+06	16903.7
	6844	4.85114e+06	16909.6
	6845	4.84862e+06	16915.3
	6846	4.84603e+06	16920.8
	6847	4.84338e+06	16926.2
	6848	4.84068e+06	16931.5
	6849	4.83792e+06	16936.5
	6850	4.8351e+06	16941.5
	6851	4.83222e+06	16946.3
	6852	4.8293e+06	16950.9
	6853	4.82632e+06	16955.3
	6854	4.82329e+06	16959.7
	6855	4.82021e+06	16963.8
	6856	4.81708e+06	16967.8
	6857	4.81391e+06	16971.6
	6858	4.81069e+06	16975.3
	6859	4.80742e+06	16978.8
	6860	4.80412e+06	16982.2
	6861	4.80077e+06	16985.4
	6862	4.79738e+06	16988.4
	6863	4.79395e+06	16991.3
	6864	4.79049e+06	16994
	6865	4.78699e+06	16996.5
	6866	4.78345e+06	16998.9
	6867	4.77989e+06	17001.2
	6868	4.77629e+06	17003.3
	6869	4.77265e+06	17005.2
	6870	4.76899e+06	17007
	6871	4.7653e+06	17008.6
	6872	4.76159e+06	17010
	6873	4.75784e+06	17011.4
	6874	4.75408e+06	17012.5
	6875	4.75029e+06	17013.5
	6876	4.74648e+06	17014.3
	6877	4.74264e+06	17015
	6878	4.73879e+06	17015.6
	6879	4.73492e+06	17016
	6880	4.73104e+06	17016.2
	6881	4.72713e+06	17016.3
	6882	4.72322e+06	17016.2
	6883	4.71929e+06	17016
	6884	4.71535e+06	17015.7
	6885	4.71139e+06	17015.2
	6886	4.70743e+06	17014.5
	6887	4.70346e+06	17013.7
	6888	4.69948e+06	17012.8
	6889	4.6955e+06	17011.8
	6890	4.69151e+06	17010.6
	6891	4.68752e+06	17009.2
	6892	4.68353e+06	17007.7
	6893	4.67953e+06	17006.1
	6894	4.67553e+06	17004.4
	6895	4.67154e+06	17002.5
	6896	4.66755e+06	17000.5
	6897	4.66355e+06	16998.4
	6898	4.65957e+06	16996.1
	6899	4.65559e+06	16993.7
	6900	4.65161e+06	16991.2
	6901	4.64764e+06	16988.6
	6902	4.64368e+06	16985.8
	6903	4.63973e+06	16983
	6904	4.63579e+06	16980
	6905	4.63186e+06	16976.9
	6906	4.62795e+06	16973.6
	6907	4.62405e+06	16970.3
	6908	4.62016e+06	16966.9
	6909	4.61628e+06	16963.3
	6910	4.61243e+06	16959.7
	6911	4.60859e+06	16955.9
	6912	4.60477e+06	16952
	6913	4.60096e+06	16948.1
	6914	4.59718e+06	16944
	6915	4.59342e+06	16939.8
	6916	4.58968e+06	16935.6
	6917	4.58596e+06	16931.2
	6918	4.58227e+06	16926.8
	6919	4.5786e+06	16922.2
	6920	4.57496e+06	16917.6
	6921	4.57134e+06	16912.9
	6922	4.56775e+06	16908.1
	6923	4.56418e+06	16903.2
	6924	4.56065e+06	16898.2
	6925	4.55714e+06	16893.2
	6926	4.55367e+06	16888.1
	6927	4.55023e+06	16882.9
	6928	4.54681e+06	16877.6
	6929	4.54343e+06	16872.3
	6930	4.54009e+06	16866.9
	6931	4.53677e+06	16861.4
	6932	4.5335e+06	16855.9
	6933	4.53025e+06	16850.3
	6934	4.52705e+06	16844.6
	6935	4.52388e+06	16838.9
	6936	4.52074e+06	16833.2
	6937	4.51765e+06	16827.3
	6938	4.51459e+06	16821.5
	6939	4.51158e+06	16815.5
	6940	4.5086e+06	16809.6
	6941	4.50567e+06	16803.5
	6942	4.50277e+06	16797.5
	6943	4.49992e+06	16791.4
	6944	4.49711e+06	16785.2
	6945	4.49434e+06	16779
	6946	4.49162e+06	16772.8
	6947	4.48894e+06	16766.6
	6948	4.4863e+06	16760.3
	6949	4.48371e+06	16754
	6950	4.48117e+06	16747.6
	6951	4.47867e+06	16741.2
	6952	4.47622e+06	16734.9
	6953	4.47381e+06	16728.4
	6954	4.47145e+06	16722
	6955	4.46914e+06	16715.6
	6956	4.46688e+06	16709.1
	6957	4.46467e+06	16702.6
	6958	4.46251e+06	16696.1
	6959	4.4604e+06	16689.6
	6960	4.45833e+06	16683.1
	6961	4.45632e+06	16676.6
	6962	4.45436e+06	16670.1
	6963	4.45245e+06	16663.5
	6964	4.45059e+06	16657
	6965	4.44878e+06	16650.5
	6966	4.44702e+06	16644
	6967	4.44532e+06	16637.5
	6968	4.44367e+06	16631
	6969	4.44207e+06	16624.5
	6970	4.44053e+06	16618
	6971	4.43904e+06	16611.5
	6972	4.4376e+06	16605.1
	6973	4.43622e+06	16598.6
	6974	4.43489e+06	16592.2
	6975	4.43361e+06	16585.8
	6976	4.43239e+06	16579.4
	6977	4.43123e+06	16573.1
	6978	4.43011e+06	16566.7
	6979	4.42906e+06	16560.4
	6980	4.42806e+06	16554.2
	6981	4.42711e+06	16547.9
	6982	4.42622e+06	16541.7
	6983	4.42539e+06	16535.5
	6984	4.42461e+06	16529.4
	6985	4.42388e+06	16523.3
	6986	4.42321e+06	16517.2
	6987	4.4226e+06	16511.2
	6988	4.42204e+06	16505.2
	6989	4.42154e+06	16499.3
	6990	4.42109e+06	16493.4
	6991	4.4207e+06	16487.5
	6992	4.42036e+06	16481.7
	6993	4.42008e+06	16476
	6994	4.41986e+06	16470.3
	6995	4.41969e+06	16464.6
	6996	4.41957e+06	16459
	6997	4.41951e+06	16453.5
	6998	4.41951e+06	16448
	6999	4.41956e+06	16442.6
	7000	4.41966e+06	16437.2
	7001	4.41982e+06	16431.9
	7002	4.42004e+06	16426.7
	7003	4.4203e+06	16421.5
	7004	4.42062e+06	16416.4
	7005	4.421e+06	16411.3
	7006	4.42142e+06	16406.3
	7007	4.4219e+06	16401.4
	7008	4.42244e+06	16396.6
	7009	4.42302e+06	16391.8
	7010	4.42366e+06	16387.1
	7011	4.42435e+06	16382.5
	7012	4.42509e+06	16377.9
	7013	4.42588e+06	16373.4
	7014	4.42673e+06	16369
	7015	4.42762e+06	16364.7
	7016	4.42856e+06	16360.4
	7017	4.42955e+06	16356.3
	7018	4.4306e+06	16352.2
	7019	4.43169e+06	16348.1
	7020	4.43282e+06	16344.2
	7021	4.43401e+06	16340.4
	7022	4.43524e+06	16336.6
	7023	4.43652e+06	16332.9
	7024	4.43785e+06	16329.3
	7025	4.43922e+06	16325.8
	7026	4.44064e+06	16322.4
	7027	4.4421e+06	16319
	7028	4.4436e+06	16315.8
	7029	4.44515e+06	16312.6
	7030	4.44675e+06	16309.5
	7031	4.44838e+06	16306.6
	7032	4.45005e+06	16303.7
	7033	4.45177e+06	16300.9
	7034	4.45353e+06	16298.2
	7035	4.45532e+06	16295.5
	7036	4.45716e+06	16293
	7037	4.45903e+06	16290.6
	7038	4.46094e+06	16288.2
	7039	4.46289e+06	16286
	7040	4.46488e+06	16283.8
	7041	4.4669e+06	16281.7
	7042	4.46895e+06	16279.8
	7043	4.47104e+06	16277.9
	7044	4.47316e+06	16276.1
	7045	4.47531e+06	16274.4
	7046	4.4775e+06	16272.8
	7047	4.47971e+06	16271.3
	7048	4.48196e+06	16269.9
	7049	4.48423e+06	16268.6
	7050	4.48654e+06	16267.4
	7051	4.48887e+06	16266.3
	7052	4.49123e+06	16265.3
	7053	4.49361e+06	16264.4
	7054	4.49602e+06	16263.5
	7055	4.49845e+06	16262.8
	7056	4.50091e+06	16262.2
	7057	4.50338e+06	16261.6
	7058	4.50588e+06	16261.2
	7059	4.5084e+06	16260.8
	7060	4.51094e+06	16260.6
	7061	4.5135e+06	16260.4
	7062	4.51608e+06	16260.3
	7063	4.51867e+06	16260.3
	7064	4.52128e+06	16260.5
	7065	4.5239e+06	16260.7
	7066	4.52654e+06	16261
	7067	4.52919e+06	16261.4
	7068	4.53186e+06	16261.8
	7069	4.53453e+06	16262.4
	7070	4.53722e+06	16263.1
	7071	4.53991e+06	16263.8
	7072	4.54262e+06	16264.7
	7073	4.54533e+06	16265.6
	7074	4.54805e+06	16266.6
	7075	4.55077e+06	16267.8
	7076	4.5535e+06	16269
	7077	4.55623e+06	16270.2
	7078	4.55897e+06	16271.6
	7079	4.5617e+06	16273.1
	7080	4.56444e+06	16274.6
	7081	4.56718e+06	16276.2
	7082	4.56992e+06	16277.9
	7083	4.57266e+06	16279.7
	7084	4.57539e+06	16281.6
	7085	4.57812e+06	16283.5
	7086	4.58084e+06	16285.5
	7087	4.58356e+06	16287.6
	7088	4.58628e+06	16289.8
	7089	4.58898e+06	16292.1
	7090	4.59168e+06	16294.4
	7091	4.59437e+06	16296.8
	7092	4.59705e+06	16299.3
	7093	4.59972e+06	16301.8
	7094	4.60238e+06	16304.5
	7095	4.60502e+06	16307.2
	7096	4.60765e+06	16309.9
	7097	4.61027e+06	16312.7
	7098	4.61287e+06	16315.6
	7099	4.61546e+06	16318.6
	7100	4.61802e+06	16321.6
	7101	4.62058e+06	16324.7
	7102	4.62311e+06	16327.8
	7103	4.62562e+06	16331
	7104	4.62812e+06	16334.3
	7105	4.63059e+06	16337.6
	7106	4.63305e+06	16341
	7107	4.63548e+06	16344.4
	7108	4.63788e+06	16347.9
	7109	4.64027e+06	16351.5
	7110	4.64263e+06	16355.1
	7111	4.64496e+06	16358.7
	7112	4.64727e+06	16362.4
	7113	4.64956e+06	16366.1
	7114	4.65181e+06	16369.9
	7115	4.65404e+06	16373.7
	7116	4.65624e+06	16377.6
	7117	4.65841e+06	16381.5
	7118	4.66055e+06	16385.4
	7119	4.66267e+06	16389.4
	7120	4.66475e+06	16393.4
	7121	4.6668e+06	16397.5
	7122	4.66882e+06	16401.6
	7123	4.6708e+06	16405.7
	7124	4.67276e+06	16409.9
	7125	4.67468e+06	16414.1
	7126	4.67656e+06	16418.3
	7127	4.67842e+06	16422.5
	7128	4.68023e+06	16426.8
